N,P,K,temperature,humidity,ph,rainfall,total_npk,ratio_n_p,ratio_n_k,ratio_p_k,temp_humidity,log_rainfall,label
1.0417036938129194,0.8986878114571156,-0.022692973686233596,0.48977476884762533,0.2836676889746249,-1.0832900167787074,0.11060345474984498,0.837746453564598,-0.24464113897411216,0.14800737988311288,0.08137582845593419,0.4741136234207889,0.36065355450026343,1
1.1500785135886944,1.1412709451285556,-0.022692973686233596,0.4407688160323569,0.531446183172971,-0.47590679531925856,0.25159723744426343,0.9879332413827793,-0.26419653836797546,0.20447347648565573,0.2235818742255377,0.6661677692706311,0.4848772346058994,1
1.1229848086447507,0.6561046777856756,-0.06219023801353893,0.670769007201991,0.2906787553004117,-1.02754715063659,-0.23711872588613914,0.7501374940039922,-0.1846362536263202,0.24807785108300331,-0.0015776982443179027,0.5825392340022135,0.012650964928795713,1
1.2042659234765818,1.0503022700017657,0.07605018713202973,0.47148058531087333,0.33331073889679225,-0.30244230341578937,-0.15982726290845883,1.0379955039888398,-0.2418206936604687,0.10375750610571538,0.019844366346979118,0.5080636763309777,0.09591212287859283,1
1.55648408774785,1.0503022700017657,0.13529608362298773,0.1327808585466843,0.5349922711719208,-0.7470283200828639,0.1894468019506123,1.2382445544130816,-0.18440068435644147,0.1944635775465096,-0.05727506616529234,0.48335321618122795,0.43115320525260536,1
1.2042659234765818,0.6561046777856756,-0.06219023801353893,0.6650914653217728,0.515653514973537,-0.8265871805227613,0.10117058655735639,0.7876841909585375,-0.1690886818763373,0.29230962675495314,-0.0015776982443179027,0.7869106800146789,0.35203449097249107,1
1.4481092679720753,0.5954588943678156,-0.042441605849886266,0.6960553285046936,0.38803810508193265,-0.24182855953569557,-0.2368188993107186,0.8878087161706584,-0.10767932313802263,0.3916708619607829,-0.06817237728608268,0.6871267981147106,0.012981363201847512,1
1.0687973987568633,0.9896564865839057,0.13529608362298773,0.463422937226541,0.569315721665329,-1.0662112175381637,-0.10744730771593898,0.9879332413827793,-0.25466058840655725,-0.022674230298485903,-0.08765544867071068,0.7135430178291426,0.1502626197251471,1
0.8520477592053135,0.6561046777856756,0.13529608362298773,0.34164429975708815,0.3147348323279933,-0.24349944202596974,-0.20580994765886537,0.7501374940039922,-0.23646149279292983,-0.11917992267403955,-0.254747552450512,0.4177198037050801,0.0468346653080825,1
1.6648589075236249,1.0199793782928357,-0.0029443415225809313,0.31226506577147223,0.2657509249588617,-0.3481291093332133,-0.07269243047412335,1.188182291807021,-0.16104683441852932,0.4397488789969369,0.12026029409673147,0.3586137105570285,0.18545599570188034,1
1.8003274322433434,0.6864275694946056,-0.022692973686233596,-0.01071033605054005,0.2650872381257045,-0.4526768677091529,-0.1885706528389464,1.1005733322464153,-0.06305151489718218,0.5432700561009122,-0.04305446159246883,0.17708081907385403,0.06538844926608478,1
1.177172218532638,1.0806251617106957,-0.0029443415225809313,0.5814338982108154,0.5855784077005581,-1.054642643980344,0.13869365977946124,0.9879332413827793,-0.25090268303175334,0.19094514084187234,0.15507114905076438,0.8002346650802581,0.3860829846797499,1
1.2584533333644692,0.6257817860767456,-0.06219023801353893,0.16967227952960565,0.3161254907669474,-1.0232608921123514,0.1756719734858942,0.8001997566100526,-0.15193032566586234,0.32179747720292,-0.02014348755310963,0.32116251673888646,0.41902987306706574,1
1.7732337272993997,0.5348131109499555,-0.022692973686233596,0.3864689504827107,0.4754134027746208,-0.043546046579000096,-0.22059682531156796,1.0254799383373245,-0.02638679093213549,0.5291535319502766,-0.13193324019847102,0.5842301272562461,0.030769358652579182,1
0.9333288740371446,1.0806251617106957,0.05630155496837707,0.7101502290639495,0.593929101300206,-0.4023404278599599,0.09257267971538674,0.9128398474736886,-0.29020834195033185,-0.0025688777218224775,0.06394861696699423,0.8867664240214859,0.34414290920225676,1
1.55648408774785,1.1715938368374856,0.0957988192956824,0.35244597591706056,0.5157716986035655,-0.24901687923061896,0.026829020480769974,1.2632756857161118,-0.2051410221650285,0.24362685479350535,0.056221457155841856,0.5992178549359788,0.2826506293110595,1
1.3397344481963003,0.6257817860767456,0.07605018713202973,-0.035839058416852664,0.4518671656733752,-0.8170755540166803,-0.12713690999138977,0.9253554131252038,-0.1361726515949366,0.16755333640198797,-0.20508731181790202,0.31423695665969503,0.13002076096926937,1
1.475202972916019,0.6257817860767456,-0.06219023801353893,-0.09304857650278922,0.44478065261674626,-0.47961912267390255,0.2867274822984034,0.9003242818221735,-0.10990986147672696,0.43974887899478654,-0.02014348755310963,0.27478859022826224,0.5145624552992107,1
0.7978603493174261,0.7167504612035356,0.016804290641071733,0.0865338747535239,0.35557997263314256,-1.2282742234866455,0.17773996776948986,0.6750441000949015,-0.25759542149190096,-0.025136110208437205,-0.08114536670818685,0.3066218100162617,0.42085505124230504,1
1.5835777926917938,0.7773962446213957,-0.06219023801353893,0.4051840404711902,0.36855835175429574,0.026615897079398786,0.09465646953703506,1.0129643726858095,-0.12513563093720492,0.49872457989072,0.07268545899084937,0.5012350030818217,0.34605863402042447,1
0.8520477592053135,0.7167504612035356,-0.042441605849886266,0.6579236785971129,0.4810297107009592,-0.7345661717541824,-0.13892740701701067,0.6625285344433863,-0.24749959568022026,0.07435594953142313,0.004476363487485548,0.7506991163491971,0.11779174031497806,1
1.1500785135886944,0.9593335948749757,0.016804290641071733,0.46453372667182274,0.35062514746301743,-1.001905553101136,0.2914303212028916,0.9378709787767189,-0.23615663844422388,0.1508883031802545,0.0552563506627759,0.5195107908025547,0.5185001563218432,1
1.8003274322433434,0.8683649197481856,-0.06219023801353893,-0.06366863734558553,0.3508482008583745,-1.1050023610197557,0.03564178231170852,1.1506355948524758,-0.10683519336459558,0.6166759816825865,0.12838282691722472,0.216464931523877,0.29101415588544893,1
1.5293903828039064,0.5348131109499555,0.13529608362298773,0.7513801461424435,0.5609373908456777,-0.4929367500688164,0.25052687179953836,1.0129643726858095,-0.07565726478767809,0.18240036599956533,-0.3155083174613487,0.8811529732761259,0.48396518412359785,1
1.4210155630281316,0.5651360026588856,0.05630155496837707,0.1007763062951588,0.464171184855797,-0.4781850598432871,0.018520589304770577,0.9253554131252038,-0.1053868254010218,0.2315993464244074,-0.2145382226656107,0.4051263668173053,0.27473064127942776,1
1.366828153140244,0.6561046777856756,0.0365529228047244,0.19310644691703374,0.445920068297949,-0.2933096398021815,0.11864215695740508,0.9253554131252038,-0.13799353837637146,0.23185953333959994,-0.14082111805747152,0.44436866486161425,0.36796689660708487,1
1.6377652025796812,1.0199793782928357,-0.0029443415225809313,0.15452692613939786,0.44380341809254126,-1.1606658874968063,-0.09638818796348148,1.175666726155506,-0.16551452745014178,0.42592644909943306,0.12026029409673147,0.41984999905845066,0.16153470110697624,1
-0.5839186028237033,0.6864275694946056,-0.6546492029231189,0.5778614001843099,-0.3270517648842166,0.7187323790770407,-0.6146961732954902,-0.4012945459353982,-0.5131128023967664,0.1743582249060766,2.8389880658126927,-0.031171565390389823,-0.45929953134491536,2
-0.23170043855243508,0.14061551873386552,-0.45716288128659227,0.36390247796880143,-0.38553688053968205,0.057047083767496204,-0.618853240597809,-0.33871671767782263,-0.3799637929691594,0.006277477389860548,0.5442565073997024,-0.18175425243190999,-0.4652350566284602,2
-0.2587941434963788,0.26190708556958553,-0.6546492029231189,0.7442342888714703,-0.32942074550947775,1.1495714902288334,-0.6956244996696878,-0.4263256772384284,-0.40439198551254985,0.7051395329458864,2.059224914878094,0.043951461575514675,-0.5784516861494766,2
0.22889254549460805,0.14061551873386552,-0.6151519385958135,0.5787503509442555,-0.23217107843178791,1.161647904847234,-0.7394356894138661,-0.2260766268141866,-0.26603762066369535,1.19429093449083,1.4563828150182387,0.05546429984156843,-0.6463383288305483,2
-0.4755437830479285,0.7167504612035356,-0.5361574099412029,0.9310790178699162,-0.2629105569498367,0.702251316782771,-0.5790667655972533,-0.26362332376873193,-0.49484732806639764,-0.06575712871112104,1.6693433394691437,0.19495317518542588,-0.4092001263727168,2
-0.04204450394482909,0.4438444358231656,-0.5164087777775502,0.5831319474433084,-0.4469699567445815,0.849853486884332,-0.7273771947592863,-0.16349879855661104,-0.38134352169879226,0.36938014493689825,1.1883206164864353,-0.13778163033665616,-0.6274013307643821,2
-0.09623191383271652,0.2922299772785155,-0.6349005707594663,0.360247658566703,-0.1966478494813644,0.24864362673561033,-0.5634080008156404,-0.3262011520263075,-0.37145390148002577,0.8405993459433336,1.8956138966153444,-0.018417916766452287,-0.3876075847179318,2
-0.8006682423752531,0.26190708556958553,-0.4769115134502449,1.555432090813993,-0.3930412427368837,0.4883968663083713,-0.6917781520219356,-0.5639968994050947,-0.5297756286572227,-0.5278212138404081,0.7642611107013768,0.3529006148605684,-0.5726099409475696,2
-0.8277619473191968,0.26190708556958553,-0.5954033064321609,0.7402016989759933,-0.29176613417037495,1.1593524153833783,-0.7562269604223686,-0.6516058589657004,-0.5360448108144564,-0.37116700834887006,1.4836854463631022,0.07727676911001213,-0.6730378395039748,2
0.03923661088700205,0.35287576069637555,-0.5559060421048556,1.4223544613420147,-0.23923749512277473,0.44564228846930615,-0.6301545476805736,-0.18852992985964126,-0.350477018960109,0.6166759816346687,1.3212347899316739,0.453134114770023,-0.4814690189020781,2
-0.014950799000885374,0.04964684360707549,-0.6349005707594663,0.6317632862475437,-0.2761340059756613,1.4370867881464824,-0.7498509017553449,-0.3887789802838831,-0.3080745505521401,0.9650012150156821,1.4778836371843544,0.04059135460289486,-0.6628535485152582,2
0.22889254549460805,0.04964684360707549,-0.5756546742685082,1.2103571092035568,-0.40306404992018474,1.1151947558254587,-0.6277571610104301,-0.23859219246570174,-0.24447084793888205,0.9519062814494509,1.024426447694317,0.1860327805546506,-0.4780132213169319,2
0.17470513560672063,0.4135215441142356,-0.45716288128659227,1.329593371992917,-0.21866685534170505,1.3982136232958824,-0.7080571127077272,-0.03834314204145992,-0.33075248763539244,0.40436345843033344,0.8450222941967828,0.4298837573433079,-0.5974623544746991,2
-0.8277619473191968,0.4438444358231656,-0.4966601456138976,-0.013162713453669726,-0.3381826706277296,1.5997849211023256,-0.7330957366277924,-0.5139346367990342,-0.547108073444706,-0.5314270651189879,1.0760452898439192,-0.314964528274884,-0.6363575159135354,2
0.06633031583094577,0.4135215441142356,-0.6151519385958135,1.2168798377493362,-0.11066435269963734,1.069440392939279,-0.764292318669626,-0.18852992985964126,-0.35395781860547926,0.960122710353783,1.8986854426526778,0.4847740452668906,-0.6860019493241564,2
0.20179884055066433,0.7773962446213957,-0.6151519385958135,0.32224979768425954,-0.2417273266436204,0.7395831558146149,-0.7488318039973265,0.02423468621611564,-0.37606163069975673,1.1552628971346555,2.4884222794985966,-0.07598229205703554,-0.6612310029748785,2
-0.17751302866454766,0.2922299772785155,-0.6546492029231189,0.15942138583553123,-0.31315372320220164,1.1236656033386418,-0.7279559175027281,-0.37626341463236795,-0.3899629154680537,0.8378348599558386,2.114922282801994,-0.2139942797646483,-0.6283057199514251,2
-0.4755437830479285,0.8077191363303257,-0.5164087777775502,0.5834588250908729,-0.2589597858679796,0.16087858034485156,-0.6074523140649605,-0.2135610611626715,-0.5010941202872969,-0.11314831692770978,1.6440263540552829,0.03336053695869461,-0.4490023186109017,2
-0.17751302866454766,0.7167504612035356,-0.5361574099412029,1.3872212168272386,-0.4573874828398702,1.1082227339700015,-0.7575614660831413,-0.1259521016020657,-0.43932028610215373,0.28177825155965974,1.6693433394691437,0.20963754855908215,-0.6751765822991657,2
-0.04204450394482909,0.5651360026588856,-0.6546492029231189,1.1737491276934557,-0.16380710481962385,0.8627005185323573,-0.5204036860661926,-0.20104549551115639,-0.3969037957130393,1.0589937383057595,2.6161985941170927,0.40983109373695664,-0.32958253003105953,2
-0.17751302866454766,0.6561046777856756,-0.5164087777775502,0.8723972911349628,-0.32947822762051954,1.428193429453581,-0.5870062871500082,-0.1384676672535808,-0.4333974016260466,0.21859000060420827,1.4541489634015963,0.10342458854631241,-0.4202461769345922,2
-0.8006682423752531,0.7470733529124657,-0.5756546742685082,0.30524782429205577,-0.21212361894818496,0.5823632412741043,-0.6117387260580481,-0.4263256772384284,-0.5567813364111138,-0.3750469886686975,2.035773391589852,-0.05852210175672026,-0.45508850654306326,2
-0.34007525832820995,0.26190708556958553,-0.45716288128659227,1.4086632962075627,-0.16632709391751574,1.2723494177240193,-0.729550585084483,-0.33871671767782263,-0.42319953198425075,-0.09987878422093219,0.6779301904206269,0.5225850679819297,-0.6308000698552709,2
-0.8006682423752531,0.5651360026588856,-0.6151519385958135,1.1663584415631738,-0.2212407351541681,1.4359035441162957,-0.7598846055345629,-0.5264502024505493,-0.5480607432822335,-0.28877448504379977,2.1444091246718107,0.34856932867083873,-0.6789057177306878,2
-0.3942626682160974,0.38319865240530554,-0.6546492029231189,0.8827898492578715,-0.09585710052567512,0.2568729774389841,-0.661139655331656,-0.43884124288994353,-0.4494161119142933,0.48398065459596556,2.2820143865736937,0.3320017629514343,-0.52672964292035,2
-0.31298155338426625,0.5954588943678156,-0.4769115134502449,0.008331981208391376,-0.4627133441017475,0.975208559008172,-0.6220223760727265,-0.20104549551115639,-0.45377252990121425,-0.030213737540646296,1.147180515187762,-0.4067299818046197,-0.46977293751844607,2
0.1476114306627769,0.7773962446213957,-0.6546492029231189,0.7640654778324797,-0.3721065007661304,1.273068927292248,-0.5746152107897331,-0.02582757638994481,-0.38590186598456266,1.3686161679956486,3.0060801695843926,0.013097033985719908,-0.4030357794538126,2
0.03923661088700205,0.14061551873386552,-0.6349005707594663,0.9925169521987434,-0.4643878230472246,0.9020292706344815,-0.5841051320143147,-0.3262011520263075,-0.312948397495357,1.047935794397248,1.6345324844709757,0.027620478822443395,-0.4162021569554202,2
0.03923661088700205,0.5348131109499555,-0.6349005707594663,0.4200420255754464,-0.13216409896766515,0.7837120248574875,-0.576521708027052,-0.16349879855661104,-0.37675460501599417,1.047935794397248,2.313344156046335,0.06758447432634167,-0.40567328935696967,2
-0.5839186028237033,0.2922299772785155,-0.6151519385958135,0.8711052232098944,-0.16144943794684238,1.0236525649726733,-0.6732260527068373,-0.5389657681020644,-0.4825079854081931,0.0234498138055959,1.7021064970373716,0.2634373260437696,-0.5446918455075903,2
-0.5568248978797596,0.35287576069637555,-0.45716288128659227,1.4362379131390473,-0.30941561409709173,1.5987205961026194,-0.5816259785466303,-0.4012945459353982,-0.4820333953058484,-0.31219130744251783,0.7781854526863206,0.3863117984343979,-0.4127534317112533,2
0.012142905943058339,0.0799697353160055,-0.5954033064321609,0.4961157725024718,-0.3267030885375686,0.30632923165121406,-0.5933154230761178,-0.33871671767782263,-0.30744356143879836,0.7714871964717499,1.205198606740508,-0.0688590885236406,-0.4290716034139583,2
-0.6651997176555345,0.4135215441142356,-0.6349005707594663,0.6895446431834795,-0.16065615983552262,0.9133666050616199,-0.6484596360112509,-0.5389657681020644,-0.5105938026535651,-0.0302137375631078,2.1044790263308393,0.17492761913413268,-0.5080724383393717,2
-0.6110123077676471,0.4438444358231656,-0.5756546742685082,1.7822008558988824,-0.4535654543811943,1.5896713380049698,-0.5647730987518175,-0.4638723741929737,-0.5013799212389367,-0.13060822838377537,1.5960573290265758,0.3891630392268361,-0.38947989399194993,2
-0.31298155338426625,0.20126130215172552,-0.5361574099412029,1.8334274829308004,-0.35412111070769237,0.6507125469256484,-0.7049786500639328,-0.4012945459353982,-0.40878041302274926,0.12380762416385033,0.9930181575231909,0.5224098066144123,-0.5927366985278458,2
